XLF;XLP;XLE;XLB;XLV;XLK;XLU;XLI;IYR;XLP;IEF;Vol XLF;Vol XLP;Vol XLE;Vol XLB;Vol XLV;Vol XLK;Vol XLU;Vol XLI;Vol IYR;Vol XLP;Vol IEF
 $34,37 ; $68,58 ; $50,43 ; $79,69 ; $117,02 ; $132,67 ; $63,47 ; $98,32 ; $92,74 ; $68,58 ; $113,58 ;316,28;73,41;198,70;38,72;47,77;40,29;61,45;76,77;21,67;73,41;43,84
 $34,47 ; $67,98 ; $50,31 ; $79,49 ; $116,39 ; $135,48 ; $63,98 ; $98,78 ; $93,58 ; $67,98 ; $113,36 ;229,62;65,33;106,91;27,31;31,01;30,17;49,10;46,37;37,51;65,33;29,24
 $35,15 ; $68,92 ; $48,19 ; $80,05 ; $117,95 ; $141,77 ; $64,82 ; $100,51 ; $93,96 ; $68,92 ; $113,61 ;211,85;77,42;132,33;34,52;28,36;28,91;49,00;46,67;60,23;77,42;37,25
 $35,40 ; $69,81 ; $48,40 ; $82,66 ; $121,48 ; $143,30 ; $67,21 ; $101,14 ; $96,32 ; $69,81 ; $114,29 ;223,05;49,71;128,83;25,96;36,91;30,58;46,91;50,50;32,72;49,71;35,30
 $35,38 ; $69,57 ; $47,54 ; $82,91 ; $123,68 ; $142,70 ; $66,58 ; $101,56 ; $98,20 ; $69,57 ; $114,51 ;215,16;54,73;127,18;29,52;39,80;24,96;52,57;53,02;24,86;54,73;33,37
 $36,26 ; $69,58 ; $49,39 ; $83,04 ; $121,33 ; $139,70 ; $66,72 ; $101,93 ; $99,19 ; $69,58 ; $113,99 ;222,89;46,74;134,30;23,40;36,03;26,62;44,19;50,37;23,38;46,74;34,27
 $37,78 ; $70,64 ; $53,63 ; $87,87 ; $124,07 ; $139,03 ; $66,04 ; $105,35 ; $98,59 ; $70,64 ; $114,49 ;247,16;52,58;150,59;36,50;69,77;37,75;54,98;68,73;71,49;52,58;43,78
 $37,88 ; $70,91 ; $53,49 ; $87,91 ; $123,45 ; $135,98 ; $65,91 ; $104,73 ; $97,33 ; $70,91 ; $114,15 ;348,71;66,34;200,80;44,37;48,97;58,09;65,67;87,56;41,20;66,34;43,19
 $37,58 ; $71,02 ; $52,16 ; $86,60 ; $124,36 ; $136,19 ; $66,16 ; $103,04 ; $98,31 ; $71,02 ; $114,21 ;248,42;54,70;166,44;39,73;41,21;44,78;58,53;64,46;29,31;54,70;39,25
 $37,99 ; $70,81 ; $52,21 ; $87,26 ; $123,60 ; $138,40 ; $65,16 ; $105,12 ; $100,19 ; $70,81 ; $114,40 ;185,58;46,60;106,16;27,43;36,77;29,18;46,59;42,36;34,00;46,60;26,65
 $38,47 ; $71,52 ; $55,75 ; $87,91 ; $122,09 ; $140,02 ; $65,39 ; $105,34 ; $102,80 ; $71,52 ; $114,77 ;155,38;30,79;125,94;23,97;51,09;23,45;40,36;34,47;56,01;30,79;23,69
 $37,56 ; $70,94 ; $55,38 ; $86,12 ; $124,55 ; $141,97 ; $66,11 ; $103,51 ; $104,45 ; $70,94 ; $115,61 ;219,10;38,57;124,48;32,18;49,05;26,91;42,90;48,87;31,83;38,57;23,92
 $35,23 ; $68,80 ; $52,39 ; $80,74 ; $123,74 ; $142,09 ; $64,10 ; $99,61 ; $101,41 ; $68,80 ; $115,54 ;465,51;52,23;191,79;51,92;39,90;41,20;77,29;76,63;38,78;52,23;43,75
 $36,93 ; $69,68 ; $55,34 ; $82,13 ; $125,70 ; $145,23 ; $63,98 ; $102,35 ; $103,23 ; $69,68 ; $114,89 ;280,29;45,29;126,68;35,13;35,73;28,23;51,83;60,01;29,77;45,29;27,70
 $36,94 ; $69,93 ; $54,69 ; $82,88 ; $128,29 ; $149,86 ; $64,02 ; $103,29 ; $102,68 ; $69,93 ; $115,75 ;237,35;61,91;111,19;28,12;43,69;28,91;51,06;60,58;49,38;61,91;31,95
 $36,71 ; $70,15 ; $52,85 ; $82,98 ; $128,71 ; $151,20 ; $64,60 ; $103,49 ; $105,40 ; $70,15 ; $116,41 ;238,60;30,98;114,93;28,10;43,46;26,81;42,18;57,30;48,69;30,98;29,45
 $36,12 ; $71,04 ; $48,68 ; $81,09 ; $128,62 ; $150,30 ; $66,27 ; $101,91 ; $105,78 ; $71,04 ; $116,96 ;287,20;44,36;146,03;44,61;41,55;32,65;61,11;64,25;35,47;44,36;26,11
 $36,26 ; $71,40 ; $48,52 ; $81,73 ; $131,48 ; $154,52 ; $65,71 ; $103,61 ; $106,25 ; $71,40 ; $117,22 ;292,64;69,87;187,30;38,88;60,38;36,68;70,46;73,55;38,83;69,87;49,89
 $36,52 ; $71,51 ; $49,39 ; $84,02 ; $132,15 ; $153,40 ; $65,97 ; $103,36 ; $106,72 ; $71,51 ; $117,71 ;201,11;49,00;113,36;32,32;35,91;31,60;66,34;54,48;29,21;49,00;38,19
 $37,86 ; $70,94 ; $49,51 ; $84,14 ; $132,94 ; $154,86 ; $67,45 ; $103,54 ; $107,08 ; $70,94 ; $117,03 ;237,36;50,14;134,33;34,35;39,56;24,32;66,86;68,16;30,28;50,14;46,64
 $38,58 ; $72,51 ; $49,42 ; $86,45 ; $133,69 ; $154,99 ; $68,68 ; $105,00 ; $107,05 ; $72,51 ; $117,24 ;224,98;50,58;106,38;30,38;46,34;20,52;46,85;51,19;24,85;50,58;39,12
 $37,69 ; $72,76 ; $45,89 ; $83,78 ; $136,11 ; $155,74 ; $69,93 ; $102,63 ; $107,00 ; $72,76 ; $117,53 ;222,84;57,73;158,26;35,91;53,63;38,04;65,78;67,04;26,66;57,73;34,49
 $39,00 ; $71,78 ; $49,31 ; $85,95 ; $134,63 ; $158,00 ; $68,52 ; $104,92 ; $107,17 ; $71,78 ; $117,16 ;191,38;47,50;115,79;25,44;36,59;27,96;50,56;45,90;20,41;47,50;26,69
 $38,07 ; $72,83 ; $48,62 ; $85,37 ; $136,85 ; $159,36 ; $69,49 ; $104,59 ; $111,27 ; $72,83 ; $117,00 ;188,42;34,72;124,98;33,58;38,77;47,63;56,24;48,75;63,39;34,72;33,84
 $37,58 ; $71,88 ; $47,79 ; $84,01 ; $133,19 ; $156,63 ; $68,45 ; $101,96 ; $107,05 ; $71,88 ; $116,82 ;144,52;37,88;87,16;26,97;35,19;29,72;48,24;50,37;39,29;37,88;28,30
 $37,58 ; $71,36 ; $49,32 ; $81,33 ; $133,00 ; $155,48 ; $66,40 ; $100,33 ; $106,79 ; $71,36 ; $116,49 ;248,02;54,71;164,62;35,57;56,48;48,11;65,36;59,89;36,63;54,71;29,66
 $38,22 ; $70,62 ; $50,90 ; $81,07 ; $131,98 ; $156,71 ; $65,14 ; $100,85 ; $105,39 ; $70,62 ; $115,71 ;319,07;54,21;160,74;33,73;58,28;56,65;69,94;68,57;41,98;54,21;45,79
 $38,15 ; $69,02 ; $53,84 ; $80,37 ; $127,33 ; $151,57 ; $63,88 ; $99,18 ; $103,83 ; $69,02 ; $115,61 ;348,59;68,93;228,54;40,45;85,08;78,56;74,63;80,22;47,72;68,93;52,54
 $39,02 ; $70,05 ; $56,57 ; $81,18 ; $126,94 ; $151,96 ; $64,77 ; $100,95 ; $103,33 ; $70,05 ; $114,43 ;281,17;67,13;238,41;37,94;93,41;81,03;72,51;66,11;38,10;67,13;39,64
 $39,51 ; $70,81 ; $57,33 ; $84,15 ; $127,97 ; $155,91 ; $65,68 ; $102,89 ; $107,17 ; $70,81 ; $114,59 ;291,69;51,72;153,55;31,26;49,30;40,16;61,81;53,98;26,17;51,72;40,07
 $40,62 ; $71,29 ; $57,95 ; $84,83 ; $131,67 ; $158,41 ; $67,25 ; $104,80 ; $110,02 ; $71,29 ; $113,96 ;210,59;46,63;133,63;28,28;51,09;29,69;54,34;40,60;28,71;46,63;39,69
 $40,26 ; $71,25 ; $57,47 ; $85,12 ; $133,82 ; $161,53 ; $66,91 ; $104,49 ; $109,84 ; $71,25 ; $114,63 ;223,82;42,71;127,18;25,38;56,45;36,93;49,46;45,51;34,96;42,71;47,77
 $40,02 ; $73,00 ; $58,26 ; $87,82 ; $132,86 ; $167,08 ; $67,22 ; $106,39 ; $110,24 ; $73,00 ; $115,71 ;218,03;49,08;126,01;32,62;80,50;65,06;55,39;54,28;31,78;49,08;69,32
 $40,15 ; $72,84 ; $57,55 ; $90,10 ; $133,81 ; $167,31 ; $66,65 ; $106,90 ; $110,04 ; $72,84 ; $114,62 ;212,64;51,48;117,31;28,13;41,60;38,87;47,96;43,74;19,59;51,48;53,53
 $39,02 ; $72,05 ; $54,67 ; $88,31 ; $132,97 ; $171,31 ; $67,30 ; $105,73 ; $109,88 ; $72,05 ; $114,86 ;231,09;46,58;140,17;24,39;39,84;39,57;43,57;41,20;28,53;46,58;45,52
 $38,77 ; $71,96 ; $55,58 ; $86,40 ; $131,97 ; $165,99 ; $66,76 ; $103,21 ; $108,27 ; $71,96 ; $115,37 ;260,44;48,10;133,92;26,60;41,88;50,36;39,99;51,46;23,38;48,10;44,62
 $38,03 ; $71,57 ; $55,14 ; $85,31 ; $130,37 ; $165,13 ; $67,40 ; $102,20 ; $108,26 ; $71,57 ; $116,36 ;497,86;101,83;214,81;48,35;98,49;106,74;97,65;94,04;70,75;101,83;89,56
 $39,05 ; $74,19 ; $57,24 ; $88,30 ; $134,58 ; $174,88 ; $69,15 ; $105,35 ; $111,18 ; $74,19 ; $115,34 ;322,65;65,69;135,25;26,48;60,00;65,87;71,10;51,07;37,98;65,69;42,92
 $38,59 ; $75,20 ; $54,37 ; $87,66 ; $137,92 ; $167,88 ; $70,01 ; $102,44 ; $111,21 ; $75,20 ; $116,01 ;335,46;92,15;152,96;30,92;79,00;76,22;90,88;74,02;48,02;92,15;35,90
 $38,82 ; $75,25 ; $54,90 ; $88,31 ; $139,30 ; $172,94 ; $69,72 ; $103,92 ; $112,41 ; $75,25 ; $115,32 ;231,67;41,73;99,28;17,58;41,95;36,31;47,96;43,81;35,64;41,73;34,19
 $39,05 ; $77,11 ; $55,50 ; $90,61 ; $140,89 ; $173,87 ; $71,58 ; $105,81 ; $116,14 ; $77,11 ; $115,00 ;155,91;40,61;81,62;15,70;35,95;27,58;41,43;30,40;33,91;40,61;41,55
 $41,17 ; $77,42 ; $61,34 ; $89,30 ; $134,35 ; $165,93 ; $70,41 ; $106,49 ; $110,86 ; $77,42 ; $112,74 ;320,29;112,81;190,83;45,35;69,01;57,42;96,32;63,01;50,47;112,81;81,65
 $40,83 ; $77,03 ; $64,51 ; $88,80 ; $134,07 ; $165,76 ; $69,40 ; $105,85 ; $109,29 ; $77,03 ; $112,58 ;318,68;84,98;164,11;33,62;66,74;56,57;79,72;63,33;42,50;84,98;43,54
 $38,20 ; $75,96 ; $62,45 ; $84,04 ; $129,47 ; $154,33 ; $68,84 ; $101,20 ; $105,37 ; $75,96 ; $112,89 ;366,76;76,15;173,34;40,05;72,04;67,65;72,83;77,30;45,76;76,15;43,49
 $38,72 ; $75,68 ; $65,63 ; $83,22 ; $130,48 ; $158,00 ; $67,96 ; $99,70 ; $104,98 ; $75,68 ; $112,57 ;544,50;146,31;293,98;71,94;126,27;126,80;127,04;139,30;75,80;146,31;66,93
 $40,10 ; $75,89 ; $68,90 ; $83,12 ; $132,30 ; $159,60 ; $68,48 ; $100,11 ; $105,13 ; $75,89 ; $111,20 ;298,46;77,06;181,32;43,12;73,12;67,80;105,32;73,62;43,35;77,06;47,24
 $40,11 ; $75,25 ; $70,41 ; $84,00 ; $130,25 ; $154,89 ; $67,03 ; $99,36 ; $103,04 ; $75,25 ; $111,14 ;322,36;75,65;190,20;57,06;58,58;60,06;91,37;68,28;46,43;75,65;63,47
 $39,22 ; $76,03 ; $68,05 ; $83,86 ; $127,51 ; $152,44 ; $66,22 ; $98,34 ; $101,51 ; $76,03 ; $111,22 ;275,10;78,70;195,07;39,47;57,55;68,01;83,16;56,94;37,85;78,70;45,82
 $39,10 ; $75,91 ; $68,88 ; $84,34 ; $130,95 ; $154,35 ; $67,58 ; $99,13 ; $103,40 ; $75,91 ; $110,86 ;367,09;87,95;181,43;47,27;65,94;72,02;84,43;73,97;46,83;87,95;43,60
 $37,23 ; $75,87 ; $75,23 ; $83,06 ; $132,52 ; $149,75 ; $70,89 ; $100,39 ; $104,54 ; $75,87 ; $113,00 ;503,30;100,32;252,95;52,30;67,78;70,26;94,79;89,08;52,81;100,32;85,23
 $36,40 ; $71,44 ; $76,85 ; $81,85 ; $128,94 ; $144,06 ; $70,43 ; $97,94 ; $102,84 ; $71,44 ; $110,56 ;468,01;104,19;365,47;48,95;73,65;77,00;112,53;81,62;43,70;104,19;49,05
 $39,00 ; $74,19 ; $73,88 ; $86,10 ; $136,99 ; $155,07 ; $70,81 ; $102,84 ; $105,83 ; $74,19 ; $109,07 ;350,42;89,06;234,63;45,52;64,93;62,22;89,44;65,85;37,39;89,06;45,49
 $39,52 ; $75,04 ; $78,75 ; $89,29 ; $136,27 ; $158,22 ; $72,78 ; $103,72 ; $105,87 ; $75,04 ; $106,08 ;229,07;65,32;151,32;32,11;44,61;40,66;74,55;44,64;25,04;65,32;50,10
 $38,22 ; $76,65 ; $77,06 ; $89,08 ; $138,07 ; $158,46 ; $75,50 ; $102,18 ; $110,03 ; $76,65 ; $106,65 ;295,18;66,60;153,99;29,21;68,18;51,87;89,01;49,45;42,60;66,60;46,21
 $37,89 ; $78,72 ; $79,53 ; $88,48 ; $142,83 ; $152,41 ; $76,96 ; $99,60 ; $109,85 ; $78,72 ; $104,15 ;344,33;78,38;136,22;30,81;92,26;65,21;99,72;66,65;40,26;78,38;39,71
 $36,89 ; $78,84 ; $79,85 ; $89,06 ; $138,64 ; $146,64 ; $76,09 ; $99,94 ; $108,50 ; $78,84 ; $103,44 ;247,64;61,95;108,78;28,14;57,15;37,81;77,69;38,63;29,68;61,95;32,07
 $36,17 ; $79,24 ; $76,20 ; $85,74 ; $133,67 ; $143,08 ; $74,25 ; $98,43 ; $109,56 ; $79,24 ; $102,74 ;277,08;84,15;147,69;37,00;64,47;41,94;95,53;51,39;42,92;84,15;33,66
 $34,51 ; $77,64 ; $75,15 ; $85,03 ; $130,29 ; $141,42 ; $71,26 ; $95,14 ; $103,75 ; $77,64 ; $102,81 ;391,76;137,11;227,96;57,89;86,26;76,03;122,04;72,95;55,81;137,11;43,06
 $34,74 ; $76,72 ; $82,92 ; $84,53 ; $129,78 ; $140,57 ; $72,21 ; $95,52 ; $99,83 ; $76,72 ; $101,09 ;466,48;206,19;232,82;69,38;94,12;82,21;137,39;99,98;66,96;206,19;55,60
 $33,53 ; $76,95 ; $80,78 ; $82,49 ; $128,60 ; $135,86 ; $71,43 ; $93,10 ; $96,77 ; $76,95 ; $102,61 ;482,08;140,40;234,48;69,75;86,47;86,64;134,60;97,32;65,73;140,40;36,67
 $32,92 ; $70,70 ; $81,77 ; $82,42 ; $129,78 ; $131,06 ; $71,74 ; $89,74 ; $94,88 ; $70,70 ; $103,84 ;342,34;140,40;157,30;39,04;50,41;50,41;79,24;61,71;41,94;140,40;23,11
 $35,57 ; $75,00 ; $88,53 ; $87,36 ; $134,02 ; $141,46 ; $75,37 ; $95,47 ; $100,36 ; $75,00 ; $104,41 ;322,92;91,13;119,54;31,28;49,55;39,92;66,82;48,06;33,38;91,13;22,77
 $34,87 ; $73,82 ; $89,51 ; $86,67 ; $129,82 ; $139,99 ; $74,35 ; $95,55 ; $98,35 ; $73,82 ; $102,56 ;195,49;64,13;115,82;28,27;36,43;28,93;48,10;38,47;27,99;64,13;18,03
 $32,53 ; $71,92 ; $88,71 ; $81,67 ; $125,49 ; $131,09 ; $71,34 ; $90,84 ; $92,47 ; $71,92 ; $100,73 ;227,02;55,05;126,73;29,78;39,38;31,54;59,35;39,95;36,85;55,05;19,57
 $30,93 ; $68,83 ; $73,49 ; $74,92 ; $119,89 ; $124,62 ; $64,87 ; $85,56 ; $87,66 ; $68,83 ; $100,20 ;485,35;106,59;244,92;50,48;57,60;70,01;123,53;69,96;55,90;106,59;43,49
 $32,34 ; $72,85 ; $71,59 ; $76,46 ; $129,20 ; $133,45 ; $69,01 ; $88,82 ; $94,04 ; $72,85 ; $101,15 ;240,94;61,36;180,54;34,36;40,57;36,97;68,53;39,68;23,91;61,36;34,22
 $31,88 ; $73,22 ; $72,58 ; $74,12 ; $129,68 ; $127,41 ; $71,85 ; $88,10 ; $93,71 ; $73,22 ; $103,24 ;306,82;55,51;181,74;32,16;45,70;36,22;75,99;40,08;32,58;55,51;81,39
 $32,08 ; $72,90 ; $70,95 ; $73,02 ; $130,74 ; $132,87 ; $69,82 ; $87,91 ; $93,01 ; $72,90 ; $101,49 ;161,72;43,81;148,91;27,05;32,33;28,11;50,97;31,55;23,77;43,81;19,13
 $31,78 ; $72,94 ; $68,59 ; $72,04 ; $130,20 ; $132,38 ; $69,76 ; $86,84 ; $92,62 ; $72,94 ; $102,75 ;237,67;52,16;151,19;33,62;43,07;35,20;53,47;40,18;28,43;52,16;22,45
 $32,75 ; $73,20 ; $71,15 ; $75,06 ; $129,83 ; $137,22 ; $69,43 ; $90,45 ; $95,35 ; $73,20 ; $104,22 ;184,06;48,75;113,04;24,21;39,40;29,15;58,90;33,74;24,80;48,75;72,30
 $33,71 ; $74,49 ; $78,42 ; $78,13 ; $132,40 ; $144,22 ; $73,95 ; $95,64 ; $100,13 ; $74,49 ; $105,17 ;175,58;51,49;109,74;24,11;40,01;31,89;55,09;38,01;28,62;51,49;26,94
 $33,69 ; $74,64 ; $73,08 ; $77,11 ; $131,45 ; $147,02 ; $74,23 ; $96,12 ; $98,55 ; $74,64 ; $103,58 ;158,14;55,70;124,69;22,08;36,80;31,14;53,70;37,35;24,29;55,70;46,69
 $35,56 ; $75,51 ; $78,47 ; $81,12 ; $133,62 ; $150,61 ; $76,72 ; $99,84 ; $102,69 ; $75,51 ; $103,66 ;179,52;46,37;103,07;22,75;35,60;29,03;40,37;29,49;27,20;46,37;30,19
 $34,96 ; $76,91 ; $79,46 ; $79,17 ; $132,92 ; $148,11 ; $77,70 ; $98,84 ; $100,66 ; $76,91 ; $102,48 ;149,38;44,42;106,60;15,47;34,88;25,45;43,14;32,60;20,09;44,42;23,44
 $33,72 ; $74,45 ; $82,84 ; $78,17 ; $127,29 ; $139,88 ; $75,71 ; $95,52 ; $96,90 ; $74,45 ; $101,97 ;145,37;42,68;113,80;18,72;35,32;27,98;44,77;36,18;23,15;42,68;27,57
 $32,89 ; $72,56 ; $79,96 ; $74,35 ; $124,99 ; $132,85 ; $74,60 ; $92,16 ; $93,21 ; $72,56 ; $100,52 ;200,32;65,74;140,93;25,29;44,54;36,63;59,37;44,25;26,77;65,74;30,75
 $34,36 ; $73,98 ; $80,60 ; $78,07 ; $130,50 ; $137,20 ; $77,38 ; $95,29 ; $97,32 ; $73,98 ; $99,69 ;172,99;74,49;99,23;20,42;36,98;24,64;55,37;33,79;20,32;74,49;25,49
 $33,06 ; $71,33 ; $78,44 ; $72,90 ; $127,45 ; $128,71 ; $74,47 ; $89,21 ; $91,51 ; $71,33 ; $98,68 ;243,52;58,60;141,78;27,87;47,43;39,60;74,23;55,83;34,73;58,60;22,34
 $31,05 ; $69,38 ; $70,48 ; $68,43 ; $122,73 ; $123,74 ; $71,76 ; $84,75 ; $85,80 ; $69,38 ; $96,82 ;237,43;59,07;155,93;31,70;56,20;40,02;71,23;48,71;44,68;59,07;28,46
 $30,36 ; $66,73 ; $72,02 ; $68,01 ; $121,11 ; $118,78 ; $65,51 ; $82,84 ; $81,42 ; $66,73 ; $95,99 ;236,55;69,99;147,46;32,46;63,23;52,73;103,16;51,63;61,69;69,99;40,06
 $30,89 ; $66,50 ; $81,80 ; $69,46 ; $122,62 ; $120,77 ; $63,76 ; $85,16 ; $78,63 ; $66,50 ; $95,22 ;213,39;61,01;153,37;51,34;52,43;39,90;106,40;41,57;48,51;61,01;42,93
 $31,01 ; $67,53 ; $80,28 ; $68,18 ; $123,90 ; $116,80 ; $62,15 ; $84,74 ; $76,97 ; $67,53 ; $94,28 ;273,68;63,63;132,46;38,19;53,97;56,23;104,96;51,34;42,65;63,63;27,28
 $32,19 ; $68,91 ; $86,93 ; $72,32 ; $126,54 ; $124,34 ; $63,31 ; $88,69 ; $78,87 ; $68,91 ; $93,14 ;228,19;48,73;125,98;32,11;41,74;34,57;74,07;49,33;37,90;48,73;26,25
 $34,19 ; $73,17 ; $89,25 ; $74,75 ; $132,86 ; $129,58 ; $67,41 ; $94,62 ; $84,09 ; $73,17 ; $94,84 ;189,73;50,71;113,72;29,11;35,63;32,72;63,62;47,83;33,74;50,71;32,10
 $33,91 ; $71,85 ; $91,42 ; $75,42 ; $130,81 ; $120,99 ; $67,09 ; $95,07 ; $82,65 ; $71,85 ; $93,42 ;219,72;57,59;136,88;50,55;42,12;37,35;69,45;57,53;35,44;57,59;31,93
 $35,87 ; $73,52 ; $93,13 ; $81,25 ; $133,13 ; $133,14 ; $68,08 ; $99,53 ; $88,04 ; $73,52 ; $95,94 ;220,78;59,27;127,55;33,55;46,85;39,51;72,83;55,07;37,99;59,27;25,08
 $35,37 ; $74,68 ; $91,63 ; $79,99 ; $134,57 ; $132,09 ; $68,85 ; $99,44 ; $86,59 ; $74,68 ; $96,13 ;203,82;56,47;117,65;28,42;38,06;28,71;60,46;45,40;28,25;56,47;26,20
 $36,11 ; $76,25 ; $91,87 ; $82,37 ; $137,15 ; $133,60 ; $70,94 ; $101,30 ; $88,20 ; $76,25 ; $97,11 ;93,40;23,63;97,64;12,70;22,52;15,06;30,55;22,86;13,90;23,63;16,59
 $35,93 ; $77,19 ; $90,31 ; $83,76 ; $139,78 ; $135,36 ; $71,03 ; $102,33 ; $88,78 ; $77,19 ; $98,68 ;222,94;44,46;107,93;20,90;42,76;36,02;60,81;56,35;29,89;44,46;38,12
 $34,53 ; $75,89 ; $82,68 ; $80,98 ; $137,98 ; $130,91 ; $70,83 ; $99,07 ; $87,09 ; $75,89 ; $97,85 ;223,77;41,63;132,48;20,26;35,49;26,55;60,30;40,77;33,84;41,63;27,10
 $33,70 ; $74,86 ; $84,36 ; $79,08 ; $135,53 ; $127,48 ; $70,48 ; $98,10 ; $84,52 ; $74,86 ; $98,61 ;312,87;58,01;124,47;29,81;46,03;48,09;71,18;64,01;40,92;58,01;28,35
 $33,95 ; $75,18 ; $87,06 ; $78,52 ; $136,10 ; $124,60 ; $70,91 ; $98,39 ; $84,53 ; $75,18 ; $96,75 ;156,95;35,18;83,24;15,35;26,80;32,56;38,78;43,50;22,58;35,18;17,87
 $34,20 ; $74,55 ; $87,47 ; $77,68 ; $135,85 ; $124,44 ; $70,50 ; $98,21 ; $84,19 ; $74,55 ; $95,78 ;101,36;21,69;57,08;11,09;24,77;19,88;26,45;27,20;16,00;21,69;17,01
 $35,38 ; $75,78 ; $87,56 ; $80,37 ; $135,67 ; $124,73 ; $71,00 ; $100,91 ; $86,21 ; $75,78 ; $98,38 ;168,88;46,46;90,97;18,68;29,60;26,09;42,92;49,56;30,28;46,46;24,59
 $36,12 ; $74,74 ; $89,95 ; $83,79 ; $135,45 ; $130,49 ; $71,33 ; $102,46 ; $90,01 ; $74,74 ; $98,99 ;237,97;48,47;89,51;24,72;36,62;38,95;55,81;53,50;28,39;48,47;27,48
 $35,35 ; $72,62 ; $90,48 ; $82,78 ; $133,91 ; $131,34 ; $69,23 ; $98,99 ; $89,47 ; $72,62 ; $99,17 ;222,54;49,85;67,43;15,72;33,16;26,57;51,78;54,27;19,20;49,85;24,69
 $36,25 ; $72,86 ; $91,23 ; $83,40 ; $132,86 ; $136,70 ; $68,89 ; $101,14 ; $91,90 ; $72,86 ; $99,02 ;178,52;55,50;78,72;23,70;31,68;37,55;51,04;63,36;20,09;55,50;19,20
 $36,59 ; $73,40 ; $85,96 ; $83,41 ; $132,69 ; $141,77 ; $67,91 ; $102,85 ; $93,31 ; $73,40 ; $98,60 ;198,56;59,03;98,80;28,41;46,51;36,20;58,15;64,13;35,61;59,03;38,69
 $36,49 ; $72,97 ; $90,21 ; $82,03 ; $132,49 ; $140,38 ; $67,71 ; $102,14 ; $91,41 ; $72,97 ; $96,96 ;172,27;41,95;85,92;30,92;34,78;31,87;63,34;45,23;26,57;41,95;29,97
 $36,39 ; $73,68 ; $84,49 ; $81,30 ; $131,99 ; $139,82 ; $68,48 ; $103,03 ; $90,66 ; $73,68 ; $96,41 ;164,51;45,26;76,85;18,90;38,14;27,57;40,81;37,13;21,34;45,26;61,03
 $35,66 ; $72,71 ; $84,66 ; $81,19 ; $128,51 ; $136,09 ; $66,61 ; $100,31 ; $86,98 ; $72,71 ; $95,32 ;158,58;41,87;73,21;26,76;35,35;27,04;44,14;36,96;29,46;41,87;59,34
 $35,99 ; $72,54 ; $87,26 ; $84,60 ; $129,17 ; $140,14 ; $66,25 ; $103,67 ; $88,32 ; $72,54 ; $95,17 ;168,49;52,66;94,63;35,09;48,10;30,18;85,51;52,56;32,08;52,66;35,36
 $32,93 ; $71,11 ; $82,63 ; $78,18 ; $124,15 ; $135,77 ; $64,42 ; $99,00 ; $82,10 ; $71,11 ; $97,33 ;408,45;64,23;102,41;37,53;62,30;44,77;75,72;70,68;44,23;64,23;37,52
 $30,98 ; $72,11 ; $76,97 ; $75,51 ; $125,86 ; $143,46 ; $66,97 ; $96,67 ; $82,06 ; $72,11 ; $99,26 ;697,16;99,41;207,95;63,10;84,21;63,93;109,30;125,53;69,53;99,41;123,51
 $30,99 ; $72,97 ; $77,89 ; $76,81 ; $127,30 ; $145,96 ; $65,69 ; $96,91 ; $80,69 ; $72,97 ; $99,89 ;418,17;63,09;126,00;32,92;48,14;34,37;98,19;72,00;49,90;63,09;44,79
 $32,15 ; $74,71 ; $82,83 ; $80,66 ; $129,46 ; $151,01 ; $67,69 ; $101,18 ; $84,90 ; $74,71 ; $99,12 ;250,62;53,02;84,39;25,55;41,70;30,65;57,08;47,13;34,42;53,02;45,50
 $31,99 ; $75,36 ; $84,98 ; $79,63 ; $133,52 ; $149,07 ; $69,81 ; $97,77 ; $84,22 ; $75,36 ; $100,48 ;191,88;37,91;92,87;35,61;38,59;34,20;58,36;57,47;58,09;37,91;24,51
 $32,88 ; $75,18 ; $87,23 ; $80,93 ; $134,57 ; $148,65 ; $68,89 ; $99,83 ; $83,06 ; $75,18 ; $98,92 ;269,06;54,46;70,42;27,85;41,91;31,07;56,93;53,14;32,66;54,46;62,17
 $33,22 ; $76,57 ; $84,98 ; $80,70 ; $134,30 ; $147,76 ; $69,62 ; $100,61 ; $84,42 ; $76,57 ; $98,57 ;239,49;40,96;73,33;20,17;34,64;24,90;40,31;45,60;24,94;40,96;25,95
 $33,17 ; $77,44 ; $85,13 ; $80,55 ; $133,53 ; $150,83 ; $68,98 ; $100,00 ; $85,68 ; $77,44 ; $99,73 ;246,60;50,73;84,17;26,79;42,11;28,79;56,39;60,44;24,68;50,73;37,72
 $32,33 ; $77,18 ; $80,23 ; $79,66 ; $133,59 ; $151,24 ; $69,03 ; $99,51 ; $85,14 ; $77,18 ; $99,69 ;304,79;63,82;123,39;29,86;47,40;27,49;59,88;58,54;29,69;63,82;58,79
 $31,90 ; $77,12 ; $78,52 ; $78,10 ; $132,19 ; $150,95 ; $69,03 ; $98,48 ; $84,17 ; $77,12 ; $99,47 ;176,71;46,07;93,13;27,83;33,71;23,34;56,02;48,36;24,08;46,07;35,36
 $32,60 ; $75,92 ; $79,64 ; $78,63 ; $131,31 ; $157,48 ; $66,11 ; $99,78 ; $82,56 ; $75,92 ; $97,63 ;193,63;52,08;96,27;24,32;49,82;26,70;72,92;51,08;29,94;52,08;39,57
